187515	187489	7	412
187516	187489	7	254
187517	187489	7	197
187490	99705	15	1657
125783	187490	7	585
125793	187490	7	495
187518	187490	7	556
187519	187490	7	277
187520	187490	7	43
187491	99705	15	1084
119034	187491	7	0
125784	187491	7	693
148227	187491	7	273
187522	187491	7	190
187524	187491	7	107
187525	187491	7	3
187526	187491	7	0
187492	99705	15	616
125790	187492	7	445
187527	187492	7	130
187528	187492	7	114
187530	187492	7	83
187532	187492	7	23
187493	99705	15	7733
101196	187493	7	6021
125786	187493	7	306
187533	187493	7	529
187534	187493	7	184
187536	187493	7	172
187537	187493	7	154
187538	187493	7	15
187539	187493	7	0
187494	99705	15	1049
118867	187494	7	0
125789	187494	7	450
148228	187494	7	249
187541	187494	7	378
187543	187494	7	156
187544	187494	7	0
187495	99705	15	1213
125787	187495	7	454
187545	187495	7	570
187546	187495	7	226
187548	187495	7	50
187549	187495	7	29
187496	99705	15	1134
125791	187496	7	397
187550	187496	7	400
187552	187496	7	312
187553	187496	7	162
187554	187496	7	154
187497	99705	15	782
125792	187497	7	221
125795	187497	7	410
187555	187497	7	216
187557	187497	7	58
187558	187497	7	21
187498	99705	15	1439
125794	187498	7	984
187559	187498	7	307
187560	187498	7	167
187561	187498	7	151
187562	187498	7	49
99706	11111	10	25212
148229	99706	-1	0
187398	99706	15	1314
125811	187398	7	569
187414	187398	7	304
187415	187398	7	268
187416	187398	7	200
187417	187398	7	122
187418	187398	7	78
187400	99706	15	1622
125798	187400	7	474
125813	187400	7	516
187419	187400	7	483
187420	187400	7	204
187421	187400	7	132
187422	187400	7	71
187401	99706	15	1109
125799	187401	7	488
125816	187401	7	423
187423	187401	7	196
187424	187401	7	83
187425	187401	7	54
187426	187401	7	45
187427	187401	7	43
187428	187401	7	18
187429	187401	7	1
187402	99706	15	633
125800	187402	7	285
187430	187402	7	288
187431	187402	7	136
187432	187402	7	128
187433	187402	7	28
187403	99706	15	1448
125801	187403	7	890
125817	187403	7	528
187434	187403	7	205
187435	187403	7	64
187436	187403	7	55
187437	187403	7	12
187438	187403	7	11
187439	187403	7	2
187404	99706	15	810
125802	187404	7	569
187440	187404	7	331
187441	187404	7	78
187405	99706	15	768
125803	187405	7	407
187399	187405	7	209
187442	187405	7	177
187443	187405	7	136
187444	187405	7	46
187406	99706	15	1021
125804	187406	7	558
148230	187406	7	467
187445	187406	7	156
187446	187406	7	51
187447	187406	7	46
187448	187406	7	22
187449	187406	7	13
187407	99706	15	1595
125805	187407	7	590
125807	187407	7	675
187450	187407	7	303
187451	187407	7	71
187452	187407	7	62
187453	187407	7	44
187454	187407	7	31
187455	187407	7	24
187456	187407	7	0
187457	187407	7	0
187408	99706	15	996
125806	187408	7	878
187458	187408	7	130
187459	187408	7	102
187460	187408	7	55
187409	99706	15	1329
119035	187409	7	13
125796	187409	7	921
125809	187409	7	304
187461	187409	7	89
187462	187409	7	80
187463	187409	7	58
187464	187409	7	56
187465	187409	7	8
187466	187409	7	2
187410	99706	15	9417
101195	187410	7	7473
125810	187410	7	841
187467	187410	7	499
187468	187410	7	194
187469	187410	7	178
187470	187410	7	117
187471	187410	7	59
187472	187410	7	0
187411	99706	15	908
125808	187411	7	576
187473	187411	7	313
187474	187411	7	90
187475	187411	7	9
187412	99706	15	1211
125797	187412	7	640
125812	187412	7	590
187476	187412	7	64
187477	187412	7	63
187478	187412	7	24
187479	187412	7	9
187480	187412	7	0
187413	99706	15	1031
125814	187413	7	620
125815	187413	7	413
187481	187413	7	140
187482	187413	7	121
187483	187413	7	25
99707	11111	10	20120
187267	99707	15	4923
101194	187267	7	4280
125822	187267	7	242
187323	187267	7	100
187324	187267	7	73
187325	187267	7	35
187326	187267	7	0
187270	99707	15	870
187268	187270	7	228
187317	187270	7	456
187320	187270	7	202
187304	99707	15	1723
125818	187304	7	432
187305	99707	15	2563
125819	187305	7	2274
187327	187305	7	220
187328	187305	7	164
187329	187305	7	12
187330	187305	7	0
187331	187305	7	0
187306	99707	15	864
125820	187306	7	627
187332	187306	7	82
187333	187306	7	77
187334	187306	7	37
187335	187306	7	0
187307	99707	15	2202
125821	187307	7	691
125823	187307	7	1465
187341	187307	7	80
187344	187307	7	55
187346	187307	7	30
187347	187307	7	19
187308	99707	15	527
125824	187308	7	346
187348	187308	7	96
187349	187308	7	82
187350	187308	7	13
187351	187308	7	9
187393	187308	7	7
187309	99707	15	3905
119416	187309	7	4143
187394	187309	7	32
187311	99707	15	302
125825	187311	7	306
187313	99707	15	239
125826	187313	7	249
187315	99707	15	619
187269	187315	7	493
187395	187315	7	193
187316	99707	15	1383
125827	187316	7	721
187396	187316	7	537
187397	187316	7	223
99708	11111	10	23871
148231	99708	-1	0
187245	99708	15	1229
125828	187245	7	488
187336	187245	7	151
187337	187245	7	364
187338	187245	7	123
187339	187245	7	248
187246	99708	15	1796
125829	187246	7	1439
187340	187246	7	220
187342	187246	7	171
187343	187246	7	100
187345	187246	7	26
187247	99708	15	1052
125830	187247	7	463
187668	187247	7	304
187669	187247	7	129
187670	187247	7	333
187248	99708	15	1300
125831	187248	7	856
187671	187248	7	214
187672	187248	7	170
187673	187248	7	259
187249	99708	15	1151
125832	187249	7	925
187674	187249	7	405
187250	99708	15	859
187244	187250	7	586
187675	187250	7	199
187676	187250	7	41
187677	187250	7	7
187678	187250	7	66
187679	187250	7	54
187251	99708	15	1556
125833	187251	7	713
187680	187251	7	673
187681	187251	7	250
187252	99708	15	1315
125834	187252	7	534
187682	187252	7	343
187683	187252	7	420
187684	187252	7	256
187253	99708	15	2607
125835	187253	7	2203
187685	187253	7	145
187686	187253	7	337
187687	187253	7	231
187688	187253	7	108
187310	99708	15	780
125836	187310	7	803
187312	99708	15	5024
102530	187312	7	4914
187689	187312	7	208
187690	187312	7	11
187314	99708	15	1444
125838	187314	7	633
125841	187314	7	357
187691	187314	7	108
187692	187314	7	328
187693	187314	7	187
187694	187314	7	136
187318	99708	15	727
125839	187318	7	774
187695	187318	7	102
187319	99708	15	912
125840	187319	7	819
187696	187319	7	207
187697	187319	7	24
187321	99708	15	1785
120521	187321	7	1017
187698	187321	7	153
187699	187321	7	221
187700	187321	7	71
187701	187321	7	20
187702	187321	7	376
187322	99708	15	334
125837	187322	7	357
99709	11111	10	17911
187101	99709	15	593
125850	187101	7	184
187100	187101	7	295
187193	187101	7	154
187194	187101	7	64
187195	187101	7	20
187102	99709	15	653
125842	187102	7	711
187197	187102	7	52
187198	187102	7	2
187199	187102	7	16
187103	99709	15	542
125843	187103	7	507
187201	187103	7	35
187204	187103	7	29
187206	187103	7	71
187104	99709	15	818
125844	187104	7	722
187208	187104	7	8
187209	187104	7	10
187210	187104	7	50
187211	187104	7	14
187213	187104	7	264
187105	99709	15	533
125846	187105	7	589
187215	187105	7	28
187216	187105	7	53
187106	99709	15	587
125847	187106	7	567
187217	187106	7	92
187107	99709	15	840
125848	187107	7	835
187218	187107	7	6
187219	187107	7	164
187108	99709	15	517
125849	187108	7	321
187220	187108	7	306
187221	187108	7	33
187109	99709	15	840
125845	187109	7	373
187222	187109	7	33
187223	187109	7	168
187224	187109	7	74
187225	187109	7	283
187226	187109	7	113
187110	99709	15	767
117817	187110	7	2
125852	187110	7	349
187227	187110	7	62
187228	187110	7	101
187229	187110	7	2
187230	187110	7	226
187232	187110	7	20
187234	187110	7	60
187111	99709	15	7837
101193	187111	7	5930
125851	187111	7	716
187168	99709	15	858
125854	187168	7	916
187169	99709	15	668
125855	187169	7	350
187235	187169	7	483
187236	187169	7	41
187237	187169	7	6
187172	99709	15	953
125853	187172	7	378
125856	187172	7	388
187238	187172	7	26
187239	187172	7	218
187240	187172	7	82
187173	99709	15	905
125857	187173	7	620
187241	187173	7	203
187242	187173	7	71
187243	187173	7	287
99710	11111	10	42979
187048	99710	15	739
125858	187048	7	641
187120	187048	7	295
187049	99710	15	1877
125859	187049	7	137
125860	187049	7	1144
187121	187049	7	321
187152	187049	7	221
187153	187049	7	200
187154	187049	7	66
187050	99710	15	503
125872	187050	7	328
187155	187050	7	139
187156	187050	7	86
187157	187050	7	73
187051	99710	15	654
187045	187051	7	297
187158	187051	7	246
187159	187051	7	185
187053	99710	15	667
125868	187053	7	515
187170	187053	7	174
187171	187053	7	6
187055	99710	15	888
125869	187055	7	293
187182	187055	7	233
187183	187055	7	206
187184	187055	7	148
187185	187055	7	61
187186	187055	7	57
187187	187055	7	6
187057	99710	15	1893
125862	187057	7	799
125882	187057	7	895
187160	187057	7	424
187161	187057	7	12
187060	99710	15	1748
125867	187060	7	593
125871	187060	7	613
187162	187060	7	218
187163	187060	7	137
187164	187060	7	56
187165	187060	7	51
187166	187060	7	33
187167	187060	7	17
187062	99710	15	3202
125861	187062	7	2368
125877	187062	7	843
187179	187062	7	19
187180	187062	7	10
187181	187062	7	3
187064	99710	15	1513
118868	187064	7	6
125873	187064	7	473
187174	187064	7	744
187175	187064	7	213
187176	187064	7	121
187177	187064	7	9
187178	187064	7	1
187071	99710	15	5436
118972	187071	7	2935
125863	187071	7	655
187188	187071	7	562
187189	187071	7	401
187190	187071	7	312
187191	187071	7	60
187192	187071	7	28
187075	99710	15	1239
119036	187075	7	830
125878	187075	7	383
187196	187075	7	105
187112	99710	15	9907
117994	187112	7	2188
118750	187112	7	1896
125870	187112	7	1242
187212	187112	7	188
187214	187112	7	71
187113	99710	15	2047
125874	187113	7	977
187200	187113	7	337
187202	187113	7	296
187203	187113	7	291
187205	187113	7	263
187207	187113	7	115
187114	99710	15	2416
125865	187114	7	298
125875	187114	7	918
187115	99710	15	1868
125876	187115	7	376
125881	187115	7	590
187116	99710	15	1989
119782	187116	7	1995
187117	99710	15	1025
125879	187117	7	616
187231	187117	7	332
187233	187117	7	83
187254	187117	7	70
187255	187117	7	12
187256	187117	7	6
187118	99710	15	1399
125866	187118	7	563
125883	187118	7	917
187257	187118	7	22
187119	99710	15	1969
125864	187119	7	732
187259	187119	7	474
187260	187119	7	444
187261	187119	7	348
187262	187119	7	88
187264	187119	7	83
187266	187119	7	26
99711	11111	10	22703
148232	99711	-1	0
186944	99711	15	807
125894	186944	7	426
186967	186944	7	488
186968	186944	7	100
186946	99711	15	1732
125884	186946	7	794
186969	186946	7	380
186970	186946	7	221
186971	186946	7	196
186972	186946	7	196
186973	186946	7	98
186974	186946	7	87
186948	99711	15	1065
125886	186948	7	361
186975	186948	7	469
186976	186948	7	186
186977	186948	7	134
186978	186948	7	133
186979	186948	7	3
186980	186948	7	3
186950	99711	15	1759
125887	186950	7	682
125890	186950	7	313
186981	186950	7	485
186982	186950	7	357
186983	186950	7	101
186984	186950	7	37
186952	99711	15	6852
101192	186952	7	6329
186985	186952	7	26
186986	186952	7	25
186953	99711	15	841
125893	186953	7	249
186942	186953	7	410
186987	186953	7	291
186988	186953	7	110
186989	186953	7	44
186955	99711	15	1134
125889	186955	7	573
186990	186955	7	504
186991	186955	7	85
186992	186955	7	41
186993	186955	7	2
186957	99711	15	1643
125885	186957	7	552
125888	186957	7	789
148233	186957	7	273
186997	186957	7	214
186999	186957	7	98
187000	186957	7	11
186959	99711	15	1687
125895	186959	7	1095
187004	186959	7	189
187006	186959	7	137
187008	186959	7	96
187009	186959	7	72
187010	186959	7	69
187011	186959	7	106
187012	186959	7	151
186960	99711	15	1614
125891	186960	7	739
125896	186960	7	0
186962	99711	15	1198
125892	186962	7	550
187017	186962	7	471
187018	186962	7	246
187020	186962	7	76
186964	99711	15	1606
125897	186964	7	925
187024	186964	7	481
187025	186964	7	446
187027	186964	7	48
187028	186964	7	11
187030	186964	7	1
186966	99711	15	765
125898	186966	7	462
187036	186966	7	252
187038	186966	7	226
187040	186966	7	0
99712	11111	10	132448
20717	99712	6	68256
186872	99712	15	1964
125899	186872	7	680
125915	186872	7	658
186994	186872	7	340
186995	186872	7	37
186996	186872	7	266
186998	186872	7	19
187001	186872	7	0
186874	99712	15	2258
125909	186874	7	744
148234	186874	7	725
186954	186874	7	133
187002	186874	7	274
187003	186874	7	15
187005	186874	7	168
187007	186874	7	42
187013	186874	7	84
187014	186874	7	40
187015	186874	7	76
186876	99712	15	1249
125900	186876	7	816
187016	186876	7	7
187019	186876	7	48
187021	186876	7	168
187022	186876	7	241
187023	186876	7	56
186928	99712	15	4186
125902	186928	7	2145
186961	186928	7	1083
187026	186928	7	132
187029	186928	7	232
187031	186928	7	26
187032	186928	7	303
186929	99712	15	2077
125903	186929	7	1067
187033	186929	7	755
187034	186929	7	101
187035	186929	7	8
187037	186929	7	45
187039	186929	7	0
186930	99712	15	1858
125904	186930	7	774
187041	186930	7	315
187042	186930	7	47
187043	186930	7	48
187044	186930	7	146
187046	186930	7	197
187047	186930	7	119
186933	99712	15	12918
101575	186933	7	10885
125910	186933	7	983
187052	186933	7	651
187054	186933	7	651
187056	186933	7	308
187058	186933	7	62
187059	186933	7	9
187061	186933	7	19
187063	186933	7	31
186935	99712	15	3155
125906	186935	7	1120
125914	186935	7	587
148235	186935	7	525
187065	186935	7	377
187066	186935	7	457
187067	186935	7	398
186937	99712	15	905
125907	186937	7	267
187068	186937	7	25
187069	186937	7	25
187070	186937	7	593
187072	186937	7	85
186938	99712	15	3761
125908	186938	7	3805
186939	99712	15	2116
119037	186939	7	724
125905	186939	7	547
187073	186939	7	475
187074	186939	7	140
187076	186939	7	76
187077	186939	7	0
187078	186939	7	135
187079	186939	7	73
187080	186939	7	18
187081	186939	7	8
186940	99712	15	1471
125911	186940	7	688
186965	186940	7	209
187082	186940	7	315
187083	186940	7	150
187084	186940	7	119
187085	186940	7	7
186941	99712	15	9381
119897	186941	7	9813
186963	186941	7	209
186943	99712	15	2170
125912	186943	7	1247
186958	186943	7	78
187086	186943	7	292
187087	186943	7	76
187088	186943	7	101
186945	99712	15	7932
120089	186945	7	5598
186956	186945	7	119
187089	186945	7	279
187090	186945	7	784
187091	186945	7	888
186947	99712	15	2186
125901	186947	7	406
125913	186947	7	691
186949	99712	15	3923
125916	186949	7	1070
187092	186949	7	610
187093	186949	7	970
187094	186949	7	138
187095	186949	7	143
187096	186949	7	53
186951	99712	15	682
125917	186951	7	359
186870	186951	7	257
187097	186951	7	123
187098	186951	7	29
187099	186951	7	41
99713	11111	10	91403
186785	99713	15	5547
125918	186785	7	5426
186812	99713	0	0
186817	99713	15	5304
117080	186817	7	5263
186821	99713	15	3858
120497	186821	7	0
148236	186821	7	532
186784	186821	7	688
186828	186821	7	324
186832	186821	7	355
186834	99713	15	7662
125919	186834	7	3591
117222	125919	8	0
186800	186834	7	758
186878	186834	7	441
186879	186834	7	234
186880	186834	7	219
186881	186834	7	181
186882	186834	7	0
186839	99713	15	8501
117818	186839	7	4351
125925	186839	7	1601
186805	186839	7	417
186883	186839	7	707
186884	186839	7	51
186841	99713	15	4922
125920	186841	7	1685
186885	186841	7	490
186886	186841	7	259
186887	186841	7	232
186848	99713	15	8342
118090	186848	7	2042
118569	186848	7	290
119001	186848	7	2541
186888	186848	7	115
186851	99713	15	1149
125921	186851	7	706
186889	186851	7	427
186890	186851	7	87
186852	99713	15	3660
186798	186852	7	316
186853	186852	7	773
186891	186852	7	225
186892	186852	7	95
186893	186852	7	93
186894	186852	7	55
186855	99713	15	4631
125922	186855	7	1615
125927	186855	7	1118
186895	186855	7	748
186896	186855	7	221
186897	186855	7	149
186898	186855	7	60
186899	186855	7	32
186900	186855	7	16
186901	186855	7	2
186860	99713	15	4040
118814	186860	7	2767
186902	186860	7	28
186903	186860	7	15
186862	99713	15	8964
118869	186862	7	5384
118931	186862	7	198
186795	186862	7	231
186904	186862	7	421
186867	99713	15	5472
119038	186867	7	2738
119281	186867	7	1892
186905	186867	7	177
186906	186867	7	118
186907	186867	7	105
186908	186867	7	22
186909	186867	7	10
186910	186867	7	9
186868	99713	15	979
125924	186868	7	889
186911	186868	7	71
186869	99713	15	5207
119791	186869	7	1198
186803	186869	7	406
186912	186869	7	258
186913	186869	7	217
186914	186869	7	11
186915	186869	7	7
186871	99713	15	2090
120153	186871	7	734
186916	186871	7	238
186917	186871	7	180
186918	186871	7	146
186919	186871	7	64
186920	186871	7	49
186873	99713	15	1138
125926	186873	7	710
186921	186873	7	216
186922	186873	7	97
186923	186873	7	65
186924	186873	7	26
186925	186873	7	2
186875	99713	15	7365
120393	186875	7	3333
121323	186875	7	509
186926	186875	7	272
186927	186875	7	196
186877	99713	15	2572
119354	186877	7	1663
186931	186877	7	428
186932	186877	7	307
186934	186877	7	236
186936	186877	7	172
99714	11111	10	70968
20680	99714	6	37933
148237	99714	-1	0
148238	99714	-1	0
186724	99714	15	978
125938	186724	7	309
186786	186724	7	291
186787	186724	7	135
186788	186724	7	134
186789	186724	7	124
186790	186724	7	110
186725	99714	15	2383
125929	186725	7	2449
186791	186725	7	119
186792	186725	7	71
186793	186725	7	1
186726	99714	15	674
186722	186726	7	691
186727	99714	15	1310
125941	186727	7	253
186723	186727	7	242
186794	186727	7	13
186796	186727	7	270
186797	186727	7	72
186799	186727	7	81
186801	186727	7	243
186802	186727	7	179
186804	186727	7	117
186806	186727	7	26
186728	99714	15	1682
125931	186728	7	1143
125946	186728	7	563
186729	99714	15	1748
125932	186729	7	861
186807	186729	7	377
186808	186729	7	292
186809	186729	7	147
186730	99714	15	442
125933	186730	7	485
186810	186730	7	0
186811	186730	7	2
186741	99714	15	1897
125936	186741	7	750
186813	186741	7	480
186814	186741	7	683
186815	186741	7	15
186816	186741	7	12
186742	99714	15	1483
125928	186742	7	500
125939	186742	7	740
186824	186742	7	89
186825	186742	7	67
186826	186742	7	173
186827	186742	7	108
186829	186742	7	22
186747	99714	15	3394
125935	186747	7	377
125940	186747	7	2282
125944	186747	7	404
186818	186747	7	39
186819	186747	7	316
186820	186747	7	117
186822	186747	7	79
186823	186747	7	198
186749	99714	15	744
118923	186749	7	409
125942	186749	7	410
186830	186749	7	16
186831	186749	7	86
186833	186749	7	26
186752	99714	15	673
125943	186752	7	444
186835	186752	7	107
186836	186752	7	83
186837	186752	7	90
186754	99714	15	1032
125930	186754	7	410
125945	186754	7	677
186755	99714	15	1484
125947	186755	7	1410
186838	186755	7	184
186840	186755	7	59
186757	99714	15	1958
125934	186757	7	433
125937	186757	7	505
186842	186757	7	11
186843	186757	7	57
186844	186757	7	281
186845	186757	7	166
186846	186757	7	237
186847	186757	7	504
186849	186757	7	30
186850	186757	7	75
186759	99714	15	1377
125948	186759	7	1051
186854	186759	7	251
186856	186759	7	151
186857	186759	7	230
186762	99714	15	2094
120263	186762	7	1717
186858	186762	7	47
186859	186762	7	278
186861	186762	7	186
186863	186762	7	234
186763	99714	15	7682
148239	186763	7	6049
186864	186763	7	569
186865	186763	7	332
186866	186763	7	351
99715	11111	10	16798
186651	99715	15	2439
125950	186651	7	1426
125959	186651	7	198
186683	186651	7	240
186684	186651	7	279
186686	186651	7	73
186687	186651	7	0
186688	186651	7	291
186690	186651	7	0
186692	186651	7	350
186694	186651	7	13
186652	99715	15	827
125951	186652	7	677
186731	186652	7	290
186732	186652	7	11
186733	186652	7	32
186734	186652	7	6
186654	99715	15	490
125952	186654	7	351
186735	186654	7	88
186736	186654	7	62
186655	99715	15	459
186656	186655	7	448
186737	186655	7	36
186738	186655	7	2
186739	186655	7	0
186658	99715	15	1089
125953	186658	7	1020
186740	186658	7	240
186660	99715	15	951
119039	186660	7	18
125954	186660	7	328
186743	186660	7	1
186744	186660	7	29
186745	186660	7	447
186746	186660	7	15
186748	186660	7	71
186750	186660	7	37
186751	186660	7	3
186753	186660	7	176
186662	99715	15	1681
125955	186662	7	637
125958	186662	7	558
186756	186662	7	233
186758	186662	7	64
186760	186662	7	358
186761	186662	7	0
186664	99715	15	577
125956	186664	7	553
186764	186664	7	161
186666	99715	15	1048
118870	186666	7	305
186765	186666	7	441
186766	186666	7	391
186668	99715	15	523
125960	186668	7	195
186767	186668	7	81
186768	186668	7	32
186769	186668	7	14
186770	186668	7	51
186771	186668	7	85
186772	186668	7	155
186669	99715	15	738
125962	186669	7	749
186773	186669	7	18
186670	99715	15	520
186671	186670	7	273
186774	186670	7	307
186673	99715	15	573
125961	186673	7	446
186775	186673	7	152
186776	186673	7	38
186777	186673	7	3
186778	186673	7	2
186779	186673	7	2
186675	99715	15	4883
101191	186675	7	4306
125957	186675	7	439
186780	186675	7	308
186781	186675	7	21
186782	186675	7	3
186783	186675	7	11
99716	11111	10	30791
186633	99716	15	953
125965	186633	7	424
186642	186633	7	136
186646	186633	7	0
186648	186633	7	351
186649	186633	7	120
186650	186633	7	149
186653	99716	15	674
125966	186653	7	417
186657	186653	7	151
186659	186653	7	84
186661	186653	7	147
186663	99716	15	8811
101190	186663	7	6941
125972	186663	7	756
186665	186663	7	641
186667	99716	15	890
125963	186667	7	536
125977	186667	7	489
186672	99716	15	4378
101663	186672	7	4380
186674	99716	15	1006
118871	186674	7	148
125967	186674	7	877
186676	186674	7	44
186677	186674	7	140
186678	186674	7	89
186679	99716	15	2169
125968	186679	7	1288
186680	186679	7	302
186681	186679	7	529
186682	186679	7	329
186685	99716	15	934
125969	186685	7	629
186689	186685	7	359
186691	186685	7	12
186693	99716	15	1536
125971	186693	7	877
186695	186693	7	352
186696	186693	7	230
186697	99716	15	2097
125970	186697	7	1083
186698	186697	7	205
186699	186697	7	353
186700	186697	7	159
186701	186697	7	233
186702	186697	7	358
186703	99716	15	1568
125964	186703	7	544
125973	186703	7	1146
186704	186703	7	326
186705	186703	7	67
186706	186703	7	301
186707	99716	15	2599
125974	186707	7	1329
186708	186707	7	315
186709	186707	7	302
186710	186707	7	360
186711	186707	7	222
186712	186707	7	93
186713	186707	7	232
186714	186707	7	180
186715	99716	15	1080
125975	186715	7	524
186716	186715	7	640
186717	99716	15	2096
125976	186717	7	1120
186718	186717	7	150
186719	186717	7	268
186720	186717	7	486
186721	186717	7	302
99717	11111	10	28403
186567	99717	15	1064
125988	186567	7	410
186580	186567	7	26
186581	186567	7	138
186582	186567	7	143
186583	186567	7	55
186584	186567	7	216
186585	186567	7	240
186568	99717	15	1143
125979	186568	7	474
125980	186568	7	761
186586	186568	7	130
186569	99717	15	1006
125981	186569	7	774
186587	186569	7	236
186588	186569	7	133
186570	99717	15	1316
119040	186570	7	59
125984	186570	7	820
148240	186570	7	276
186589	186570	7	34
186590	186570	7	141
186591	186570	7	80
186592	186570	7	130
186593	186570	7	27
186594	186570	7	28
186595	186570	7	0
186571	99717	15	838
125985	186571	7	542
186596	186571	7	268
186597	186571	7	109
186598	186571	7	16
186572	99717	15	880
125986	186572	7	830
186599	186572	7	211
186600	186572	7	4
186573	99717	15	1058
125987	186573	7	532
186601	186573	7	205
186602	186573	7	104
186603	186573	7	324
186604	186573	7	7
186605	186573	7	20
186606	186573	7	19
186607	186573	7	7
186608	186573	7	0
186609	186573	7	0
186574	99717	15	1837
148241	186574	7	1849
186610	186574	7	46
186611	186574	7	9
186612	186574	7	164
186575	99717	15	1051
125989	186575	7	487
186613	186575	7	326
186614	186575	7	218
186615	186575	7	167
186617	186575	7	16
186576	99717	15	1688
125982	186576	7	405
125990	186576	7	530
186621	186576	7	124
186624	186576	7	559
186625	186576	7	154
186626	186576	7	55
186627	186576	7	161
186628	186576	7	1
186577	99717	15	2092
125978	186577	7	1067
125991	186577	7	665
186629	186577	7	120
186630	186577	7	245
186631	186577	7	349
186632	186577	7	2
186634	186577	7	68
186635	186577	7	19
186578	99717	15	12112
101189	186578	7	11018
186636	186578	7	110
186637	186578	7	315
186638	186578	7	95
186579	99717	15	2318
125983	186579	7	457
125992	186579	7	865
186639	186579	7	207
186640	186579	7	262
186641	186579	7	212
186643	186579	7	90
186644	186579	7	122
186645	186579	7	276
186647	186579	7	52
99718	11111	10	54179
186494	99718	15	22408
101188	186494	7	22408
186495	99718	15	3045
117152	186495	7	261
126008	186495	7	429
126009	186495	7	452
186496	99718	15	1635
117805	186496	7	77
125993	186496	7	0
126002	186496	7	560
186512	186496	7	36
186513	186496	7	8
186514	186496	7	4
186515	186496	7	115
186497	99718	15	1636
125994	186497	7	650
126003	186497	7	358
186516	186497	7	442
186517	186497	7	125
186518	186497	7	48
186498	99718	15	540
117819	186498	7	277
186519	186498	7	285
186520	186498	7	43
186521	186498	7	13
186499	99718	15	1117
125996	186499	7	368
186522	186499	7	198
186523	186499	7	120
186524	186499	7	161
186525	186499	7	32
186526	186499	7	66
186527	186499	7	133
186528	186499	7	130
186500	99718	15	881
125997	186500	7	485
186529	186500	7	241
186530	186500	7	101
186531	186500	7	21
186532	186500	7	43
186533	186500	7	44
186501	99718	15	2152
118091	186501	7	6
126000	186501	7	686
186502	186501	7	543
186534	186501	7	303
186535	186501	7	30
186536	186501	7	331
186537	186501	7	111
186503	99718	15	1358
125998	186503	7	344
186538	186503	7	494
186539	186503	7	73
186540	186503	7	374
186541	186503	7	255
186542	186503	7	21
186504	99718	15	1534
126001	186504	7	513
186543	186504	7	153
186544	186504	7	712
186545	186504	7	108
186505	99718	15	1464
126004	186505	7	411
126005	186505	7	379
186546	186505	7	29
186547	186505	7	265
186548	186505	7	13
186549	186505	7	130
186550	186505	7	33
186551	186505	7	222
186552	186505	7	24
186553	186505	7	7
186506	99718	15	5368
117151	186506	7	5383
186507	99718	15	1540
126006	186507	7	991
186554	186507	7	71
186555	186507	7	53
186556	186507	7	431
186557	186507	7	8
186508	99718	15	2248
125999	186508	7	364
186509	186508	7	1806
186558	186508	7	8
186559	186508	7	116
186560	186508	7	246
186561	186508	7	172
186510	99718	15	1538
126007	186510	7	578
126010	186510	7	451
186562	186510	7	320
186563	186510	7	61
186564	186510	7	17
186565	186510	7	8
186566	186510	7	437
186511	99718	15	4605
125995	186511	7	398
126011	186511	7	0
99719	11111	10	20303
148243	99719	-1	0
186427	99719	15	1457
126012	186427	7	437
186441	186427	7	47
186442	186427	7	124
186443	186427	7	179
186444	186427	7	219
186445	186427	7	106
186446	186427	7	159
186447	186427	7	176
186448	186427	7	8
186449	186427	7	204
186428	99719	15	1024
126013	186428	7	465
126016	186428	7	267
186450	186428	7	18
186451	186428	7	173
186452	186428	7	156
186453	186428	7	267
186429	99719	15	781
186430	186429	7	545
186454	186429	7	0
186455	186429	7	94
186456	186429	7	2
186457	186429	7	228
186458	186429	7	0
186459	186429	7	55
186431	99719	15	1545
126014	186431	7	582
186460	186431	7	269
186461	186431	7	292
186462	186431	7	61
186463	186431	7	273
186464	186431	7	100
186465	186431	7	13
186466	186431	7	36
186432	99719	15	991
126015	186432	7	835
186467	186432	7	103
186468	186432	7	176
186469	186432	7	14
186470	186432	7	75
186433	99719	15	2373
118872	186433	7	138
126017	186433	7	328
126025	186433	7	106
186434	99719	15	794
126018	186434	7	690
186471	186434	7	78
186472	186434	7	0
186473	186434	7	200
186474	186434	7	10
186435	99719	15	697
126019	186435	7	443
186475	186435	7	248
186476	186435	7	119
186436	99719	15	1086
126020	186436	7	331
186477	186436	7	46
186478	186436	7	397
186479	186436	7	416
186480	186436	7	70
186481	186436	7	26
186482	186436	7	51
186483	186436	7	3
186437	99719	15	794
126021	186437	7	288
148242	186437	7	260
186438	99719	15	717
126022	186438	7	289
186484	186438	7	26
186485	186438	7	74
186486	186438	7	15
186487	186438	7	136
186488	186438	7	39
186489	186438	7	103
186490	186438	7	107
186439	99719	15	1320
126023	186439	7	563
126024	186439	7	519
186491	186439	7	325
186492	186439	7	16
186440	99719	15	6724
101186	186440	7	5929
186426	186440	7	735
186493	186440	7	174
99720	11111	10	44360
20656	99720	6	25511
186324	99720	15	510
126027	186324	7	193
186345	186324	7	100
186346	186324	7	183
186347	186324	7	146
186325	99720	15	1647
126026	186325	7	285
126029	186325	7	487
186348	186325	7	247
186349	186325	7	149
186350	186325	7	74
186351	186325	7	89
186352	186325	7	209
186353	186325	7	173
186354	186325	7	124
186326	99720	15	561
126030	186326	7	395
186355	186326	7	78
